,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Pb3-Pb4,Pb4,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra
11,158.41131000000001,2.6401885000000003,20.085821,23.700282,251.30863,20.001307,19.999924,19.999996,20.001255,20.001255,19.999492,19.999492,19.999492,20.001981,20.001981,20.001981,19.999536,19.999536
12,172.80608,2.8801013333333336,20.140058,24.744339,285.51352,20.002809,19.99992,19.999994,20.003249,20.003249,19.999901,19.999901,19.999901,20.004375,20.004375,20.004375,19.999981,19.999981
13,187.20432,3.120072,20.214701,25.880403,309.93538,20.005157,19.999921,19.999992000000002,20.006384,20.006384,20.00057,20.00057,20.00057,20.008142000000003,20.008142000000003,20.008142000000003,20.000722,20.000722
14,201.61632,3.360272,20.312822,27.092914,326.7463,20.008616,19.999931,19.999991,20.011059,20.011059,20.001622,20.001622,20.001622,20.013745999999998,20.013745999999998,20.013745999999998,20.001914000000003,20.001914000000003
15,216.02832999999998,3.6004721666666666,20.436926999999997,28.36914,340.71807,20.013476,19.999953,19.999989000000003,20.017738,20.017738,20.003219,20.003219,20.003219,20.021708,20.021708,20.021708,20.003764,20.003764
16,230.44034,3.840672333333333,20.589033999999998,29.698119000000002,355.83648999999997,20.020045,19.999995000000002,19.999987,20.026928,20.026928,20.005582,20.005582,20.005582,20.03259,20.03259,20.03259,20.006529999999998,20.006529999999998
17,244.85234,4.080872333333334,20.770670000000003,31.069312,379.72842,20.028606,20.000066,19.999986,20.039176,20.039176,20.008979999999998,20.008979999999998,20.008979999999998,20.046982999999997,20.046982999999997,20.046982999999997,20.010516,20.010516
18,259.20892000000003,4.320148666666667,20.982476000000002,32.472934,401.62129,20.039414,20.000179,19.999985000000002,20.055009,20.055009,20.013714,20.013714,20.013714,20.065452,20.065452,20.065452,20.016051,20.016051
19,273.62092,4.560348666666667,21.225466,33.906473,418.49842,20.052781,20.000347,19.999986,20.075011,20.075011,20.020141,20.020141,20.020141,20.088642999999998,20.088642999999998,20.088642999999998,20.023516,20.023516
20,288.03292999999996,4.800548833333333,21.500443,35.365721,432.9629,20.06899,20.00059,19.999989000000003,20.099795999999998,20.099795999999998,20.028647,20.028647,20.028647,20.11723,20.11723,20.11723,20.033316,20.033316
21,302.44494,5.040749,21.806947,36.839455,446.3069,20.088248999999998,20.000928,19.999995000000002,20.129898999999998,20.129898999999998,20.039604,20.039604,20.039604,20.151773000000002,20.151773000000002,20.151773000000002,20.04583,20.04583
22,316.80151,5.280025166666666,22.143931,38.320178999999996,457.88878,20.110722,20.001385,20.000006,20.165808,20.165808,20.053378,20.053378,20.053378,20.192782,20.192782,20.192782,20.061423,20.061423
23,331.21352,5.520225333333333,22.511421,39.814875,467.43240999999995,20.136646,20.00199,20.000024,20.208137,20.208137,20.070375,20.070375,20.070375,20.240896,20.240896,20.240896,20.080527,20.080527
24,345.62552999999997,5.760425499999999,22.909443,41.332710999999996,476.03525,20.166242999999998,20.002774,20.000051000000003,20.257495000000002,20.257495000000002,20.090996,20.090996,20.090996,20.296772,20.296772,20.296772,20.10356,20.10356
25,360.03753,6.0006255,23.33652,42.875519,484.13738,20.199618,20.003769000000002,20.000091,20.314277,20.314277,20.115582,20.115582,20.115582,20.360854,20.360854,20.360854,20.130842,20.130842
26,374.44954,6.240825666666667,23.791903,44.439576,491.78950999999995,20.236887,20.005012,20.000146,20.378944,20.378944,20.144507,20.144507,20.144507,20.433651,20.433651,20.433651,20.162706,20.162706
27,388.80611,6.480101833333333,24.274034,46.000427,498.92267000000004,20.278057999999998,20.006538,20.000223000000002,20.451810000000002,20.451810000000002,20.178004,20.178004,20.178004,20.515477,20.515477,20.515477,20.199408,20.199408
28,403.21812,6.720302,24.783037,47.5558,506.47815,20.323301999999998,20.008389,20.000325,20.533434,20.533434,20.216410999999997,20.216410999999997,20.216410999999997,20.606908999999998,20.606908999999998,20.606908999999998,20.241329,20.241329
29,417.63013,6.960502166666667,25.318963,49.121344,515.87224,20.372847,20.01061,20.000459,20.624401000000002,20.624401000000002,20.260096,20.260096,20.260096,20.708579999999998,20.708579999999998,20.708579999999998,20.288868,20.288868
30,432.04213,7.200702166666667,25.880018,50.707397,526.33038,20.426733,20.013243,20.000632999999997,20.724975,20.724975,20.309228,20.309228,20.309228,20.820651,20.820651,20.820651,20.342235000000002,20.342235000000002
31,446.45414000000005,7.440902333333335,26.465173999999998,52.296555,536.26634,20.485108,20.016331,20.000854999999998,20.835569,20.835569,20.363993,20.363993,20.363993,20.943429000000002,20.943429000000002,20.943429000000002,20.401681,20.401681
32,460.81072,7.6801786666666665,27.072311,53.863687,545.48635,20.547905,20.019913,20.001132000000002,20.95636,20.95636,20.424451,20.424451,20.424451,21.076969000000002,21.076969000000002,21.076969000000002,20.46734,20.46734
33,475.22272000000004,7.920378666666667,27.701653999999998,55.403328,554.03066,20.615234,20.024041,20.001473999999998,21.088321,21.088321,20.490967,20.490967,20.490967,21.221754999999998,21.221754999999998,21.221754999999998,20.539567,20.539567
34,489.63473,8.160578833333334,28.353108000000002,56.916528,561.95031,20.687291000000002,20.02877,20.001895,21.231537,21.231537,20.564037,20.564037,20.564037,21.378332,21.378332,21.378332,20.618704,20.618704
35,504.04674000000006,8.400779000000002,29.024315,58.39654300000001,569.11781,20.763698,20.034142000000003,20.002405,21.385662,21.385662,20.643957999999998,20.643957999999998,20.643957999999998,21.546323,21.546323,21.546323,20.704523000000002,20.704523000000002
36,518.4033099999999,8.640055166666665,29.711964000000002,59.837621,575.76423,20.844661,20.040191,20.003014999999998,21.550601,21.550601,20.730613,20.730613,20.730613,21.725503,21.725503,21.725503,20.797263,20.797263
37,532.81532,8.880255333333334,30.416155,61.240288,582.08688,20.930421,20.046976,20.00374,21.726771,21.726771,20.824306,20.824306,20.824306,21.916552,21.916552,21.916552,20.897402,20.897402
38,547.22732,9.120455333333332,31.136360999999997,62.605511,588.1619400000001,21.020955999999998,20.054559,20.004596,21.914676999999998,21.914676999999998,20.925329,20.925329,20.925329,22.120107,22.120107,22.120107,21.005431,21.005431
39,561.63933,9.3606555,31.869768,63.929205,593.86646,21.116121,20.062974,20.005598000000003,22.113822,22.113822,21.033649,21.033649,21.033649,22.33561,22.33561,22.33561,21.121182,21.121182
40,576.05134,9.600855666666666,32.614317,65.21059,599.3113400000001,21.215879,20.072269,20.006763,22.323808,22.323808,21.14888,21.14888,21.14888,22.563069,22.563069,22.563069,21.244776,21.244776
41,590.40791,9.840131833333334,33.3672,66.446793,604.6146,21.319728,20.082468,20.008104,22.545005,22.545005,21.270698,21.270698,21.270698,22.802073999999998,22.802073999999998,22.802073999999998,21.376045,21.376045
42,604.81992,10.080332,34.127743,67.64754,609.84226,21.428597,20.093633999999998,20.009641000000002,22.778799,22.778799,21.399753,21.399753,21.399753,23.052976,23.052976,23.052976,21.515094,21.515094
43,619.23193,10.320532166666668,34.897079,68.84936,614.8439599999999,21.540997,20.105836,20.011397,23.024431,23.024431,21.535417000000002,21.535417000000002,21.535417000000002,23.316403,23.316403,23.316403,21.662366,21.662366
44,633.64393,10.560732166666666,35.670875,70.061649,619.52775,21.657698999999997,20.119092000000002,20.013389,23.278803,23.278803,21.677741,21.677741,21.677741,23.591389000000003,23.591389000000003,23.591389000000003,21.81723,21.81723
45,648.00051,10.800008499999999,36.448406,71.284643,623.97635,21.777496,20.13341,20.015631,23.543903,23.543903,21.825867000000002,21.825867000000002,21.825867000000002,23.877532000000002,23.877532000000002,23.877532000000002,21.979626,21.979626
46,662.41251,11.0402085,37.229138,72.523076,628.25233,21.901623,20.148858999999998,20.018148,23.819511,23.819511,21.981299,21.981299,21.981299,24.175113,24.175113,24.175113,22.149964,22.149964
47,676.82452,11.280408666666666,38.0139,73.78079100000001,632.3118599999999,22.030595,20.165507,20.020966,24.106181,24.106181,22.145023000000002,22.145023000000002,22.145023000000002,24.484741,24.484741,24.484741,22.327887,22.327887
48,691.23653,11.520608833333334,38.801058000000005,75.054355,636.1476299999999,22.162958,20.18336,20.024102,24.402262,24.402262,22.315448999999997,22.315448999999997,22.315448999999997,24.805904,24.805904,24.805904,22.513381,22.513381
49,705.6485299999999,11.760808833333332,39.59082,76.341927,639.8680099999999,22.2985,20.202451,20.027578,24.709441,24.709441,22.493253,22.493253,22.493253,25.137811,25.137811,25.137811,22.706687,22.706687
50,720.00511,12.000085166666667,40.3795,77.639301,643.50567,22.440070000000002,20.222770999999998,20.031407,25.025306,25.025306,22.67766,22.67766,22.67766,25.479309,25.479309,25.479309,22.907614000000002,22.907614000000002
51,734.4171200000001,12.240285333333334,41.171807,78.94736999999999,647.03576,22.584954,20.244384,20.035619,25.351689,25.351689,22.868794,22.868794,22.868794,25.830673,25.830673,25.830673,23.114715,23.114715
52,748.82912,12.480485333333332,41.969232,80.26729399999999,650.40184,22.733665,20.267367999999998,20.040243,25.689498999999998,25.689498999999998,23.067327,23.067327,23.067327,26.19376,26.19376,26.19376,23.329407,23.329407
53,763.24113,12.7206855,42.769845000000004,81.595753,653.69751,22.885901,20.291711,20.045296,26.035566,26.035566,23.273135,23.273135,23.273135,26.565486,26.565486,26.565486,23.5516,23.5516
54,777.65313,12.9608855,43.573643,82.934793,656.9488,23.040758,20.317441,20.050798,26.39132,26.39132,23.485896,23.485896,23.485896,26.946888,26.946888,26.946888,23.780368,23.780368
55,792.0097099999999,13.200161833333333,44.379445000000004,84.285839,660.14342,23.200245000000002,20.344526000000002,20.05676,26.755523999999998,26.755523999999998,23.704778,23.704778,23.704778,27.337493,27.337493,27.337493,24.016613,24.016613
56,806.42172,13.440362,45.188934,85.657321,663.22678,23.363613,20.373027,20.063214000000002,27.129247999999997,27.129247999999997,23.930524,23.930524,23.930524,27.737,27.737,27.737,24.25978,24.25978
57,820.83372,13.680562,46.004165,87.063061,666.27337,23.529687,20.403033999999998,20.070195000000002,27.512453999999998,27.512453999999998,24.163024,24.163024,24.163024,28.146232,28.146232,28.146232,24.510279,24.510279
58,835.24573,13.920762166666666,46.822501,88.524316,669.32019,23.699167000000003,20.434521,20.077713,27.90346,27.90346,24.402369,24.402369,24.402369,28.564646999999997,28.564646999999997,28.564646999999997,24.768148,24.768148
59,849.60231,14.1600385,47.644042999999996,90.110396,672.3877200000001,23.872019,20.467442000000002,20.085773,28.302196000000002,28.302196000000002,24.64769,24.64769,24.64769,28.990834999999997,28.990834999999997,28.990834999999997,25.031520999999998,25.031520999999998
60,864.0143099999999,14.400238499999999,48.47072,91.897609,675.48035,24.049512,20.501874,20.09441,28.710203000000003,28.710203000000003,24.899434,24.899434,24.899434,29.4254,29.4254,29.4254,25.301336,25.301336
61,878.4263199999999,14.640438666666665,49.305783,93.91839300000001,678.68404,24.230570999999998,20.537906,20.103662,29.127159999999996,29.127159999999996,25.157517000000002,25.157517000000002,25.157517000000002,29.870174,29.870174,29.870174,25.577629,25.577629
62,892.83832,14.880638666666666,50.150403000000004,96.210228,682.00303,24.415501000000003,20.575489,20.113532,29.552630999999998,29.552630999999998,25.422616,25.422616,25.422616,30.323945000000002,30.323945000000002,30.323945000000002,25.860203,25.860203
63,907.2503300000001,15.120838833333334,51.008093,98.758658,685.35873,24.603451999999997,20.614622,20.124039,29.986325,29.986325,25.694725,25.694725,25.694725,30.786953999999998,30.786953999999998,30.786953999999998,26.149853,26.149853
64,921.60691,15.360115166666667,51.880798999999996,101.46806,688.6369,24.797204,20.655259,20.135185999999997,30.427709000000004,30.427709000000004,25.971016,25.971016,25.971016,31.257680999999998,31.257680999999998,31.257680999999998,26.444833000000003,26.444833000000003
65,936.01891,15.600315166666666,52.77521899999999,104.13206,691.85502,24.994716,20.697498,20.147011,30.879516,30.879516,26.253977000000003,26.253977000000003,26.253977000000003,31.737408000000002,31.737408000000002,31.737408000000002,26.745524,26.745524
66,950.4309199999999,15.840515333333332,53.691095,106.71725,695.0410400000001,25.197062,20.741445000000002,20.159557999999997,31.340752000000002,31.340752000000002,26.544797999999997,26.544797999999997,26.544797999999997,32.227436,32.227436,32.227436,27.055253000000004,27.055253000000004
67,964.84293,16.0807155,54.625831999999996,109.22451000000001,698.19431,25.404469,20.78704,20.172823,31.812794,31.812794,26.841743,26.841743,26.841743,32.727193,32.727193,32.727193,27.372714000000002,27.372714000000002
68,979.2549300000001,16.3209155,55.574726,111.65873,701.26309,25.617670999999998,20.834291,20.186823999999998,32.292621000000004,32.292621000000004,27.144276,27.144276,27.144276,33.237527,33.237527,33.237527,27.696049,27.696049
69,993.61151,16.56019183333333,56.534296,114.01867,704.24921,25.834899,20.883123,20.201549,32.78354,32.78354,27.453975,27.453975,27.453975,33.755941,33.755941,33.755941,28.026628000000002,28.026628000000002
70,1008.0235,16.800391666666666,57.503437,116.22733999999998,707.19525,26.05712,20.933674,20.217043,33.284259999999996,33.284259999999996,27.771145,27.771145,27.771145,34.284365,34.284365,34.284365,28.365267,28.365267
71,1022.4355,17.040591666666668,58.47949200000001,118.11213000000001,710.10922,26.285559999999997,20.986071,20.233353,33.794636,33.794636,28.095392999999998,28.095392999999998,28.095392999999998,34.825765999999994,34.825765999999994,34.825765999999994,28.712413,28.712413
72,1036.8475,17.28079166666667,59.456269999999996,119.76823,712.9565,26.51819,21.040245000000002,20.250467999999998,34.317026,34.317026,28.427405,28.427405,28.427405,35.375902,35.375902,35.375902,29.065059,29.065059
73,1051.2041,17.52006833333333,60.427641,121.27129,715.7236,26.75512,21.096088,20.26837,34.848444,34.848444,28.765608,28.765608,28.765608,35.936931,35.936931,35.936931,29.42499,29.42499
74,1065.6161,17.760268333333332,61.391664,122.66592,718.4528799999999,26.998189,21.153762,20.287109,35.388128,35.388128,29.110940999999997,29.110940999999997,29.110940999999997,36.507242,36.507242,36.507242,29.792362,29.792362
75,1080.0281,18.000468333333334,62.345845,123.97905,721.15225,27.245612,21.213414,20.306738,35.939038000000004,35.939038000000004,29.464407,29.464407,29.464407,37.08838,37.08838,37.08838,30.168121000000003,30.168121000000003
76,1094.4401,18.240668333333335,63.287552000000005,125.22523999999999,723.79603,27.495765999999996,21.274960999999998,20.327238,36.499905,36.499905,29.824275,29.824275,29.824275,37.678816,37.678816,37.678816,30.550063,30.550063
77,1108.8521,18.480868333333333,64.215082,126.42613999999999,726.3577700000001,27.74928,21.338402,20.348622,37.068671,37.068671,30.191540999999997,30.191540999999997,30.191540999999997,38.277236,38.277236,38.277236,30.93988,30.93988
78,1123.2087,18.720145,65.123263,127.59101000000001,728.8788400000001,28.006325,21.403661,20.370866,37.64465,37.64465,30.563934000000003,30.563934000000003,30.563934000000003,38.881868,38.881868,38.881868,31.334740000000004,31.334740000000004
79,1137.6207,18.960345,66.014347,128.7247,731.3661,28.267946000000002,21.470883999999998,20.394034,38.226069,38.226069,30.942065000000003,30.942065000000003,30.942065000000003,39.4938,39.4938,39.4938,31.734758000000003,31.734758000000003
80,1152.0327,19.200544999999998,66.89151899999999,129.83132,733.81506,28.530745,21.540201999999997,20.418188,38.817803999999995,38.817803999999995,31.328306,31.328306,31.328306,40.111758,40.111758,40.111758,32.140926,32.140926
81,1166.4447,19.440745,67.74964200000001,130.91001,736.18256,28.796249,21.611498,20.443301,39.412831,39.412831,31.717772999999998,31.717772999999998,31.717772999999998,40.735514,40.735514,40.735514,32.554125,32.554125
82,1180.8013,19.68002166666667,68.587422,131.95976000000002,738.50918,29.062626,21.684667,20.469339,40.008328000000006,40.008328000000006,32.111519,32.111519,32.111519,41.363209000000005,41.363209000000005,41.363209000000005,32.971517,32.971517
83,1195.2133,19.920221666666666,69.409867,132.98375,740.82188,29.329528000000003,21.759836,20.496366000000002,40.608942,40.608942,32.509436,32.509436,32.509436,41.994259,41.994259,41.994259,33.393509,33.393509
84,1209.6253,20.160421666666664,70.21732800000001,133.98537,743.11302,29.600014,21.837131,20.524447,41.213885,41.213885,32.910724,32.910724,32.910724,42.629893,42.629893,42.629893,33.819747,33.819747
85,1224.0373,20.400621666666666,71.005246,134.96387,745.346,29.871528,21.916442,20.553546,41.825555,41.825555,33.318940000000005,33.318940000000005,33.318940000000005,43.26589,43.26589,43.26589,34.247937,34.247937
86,1238.4493,20.640821666666668,71.777039,135.92039,747.54502,30.14518,21.997744,20.58367,42.436869,42.436869,33.729149,33.729149,33.729149,43.903765,43.903765,43.903765,34.67855,34.67855
87,1252.8059,20.880098333333333,72.529489,136.85429,749.72137,30.419234999999997,22.080845,20.614782,43.045445,43.045445,34.142392,34.142392,34.142392,44.542249,44.542249,44.542249,35.112795,35.112795
88,1267.2179,21.120298333333334,73.268101,137.7683,751.87825,30.696732,22.165928,20.646960999999997,43.656606,43.656606,34.556034000000004,34.556034000000004,34.556034000000004,45.181606,45.181606,45.181606,35.545902000000005,35.545902000000005
89,1281.606,21.3601,73.988068,138.66437,753.9818,30.971177,22.25304,20.680252,44.266117,44.266117,34.973581,34.973581,34.973581,45.821169,45.821169,45.821169,35.988221,35.988221
90,1296.018,21.6003,74.693238,139.54232,756.04769,31.245659000000003,22.342084,20.714629000000002,44.876566,44.876566,35.39372,35.39372,35.39372,46.461203000000005,46.461203000000005,46.461203000000005,36.42949,36.42949
91,1310.43,21.840500000000002,75.381026,140.40354,758.0960200000001,31.523633,22.433134,20.750126,45.487144,45.487144,35.813877000000005,35.813877000000005,35.813877000000005,47.099965000000005,47.099965000000005,47.099965000000005,36.872212,36.872212
92,1324.842,22.0807,76.05459599999999,141.24798,760.12719,31.801413,22.526049,20.786726,46.096121000000004,46.096121000000004,36.235618,36.235618,36.235618,47.737091,47.737091,47.737091,37.318220000000004,37.318220000000004
93,1339.254,22.320899999999998,76.715366,142.07634,762.1121,32.077414000000005,22.620849,20.82443,46.705099,46.705099,36.659833,36.659833,36.659833,48.372673,48.372673,48.372673,37.760314,37.760314
94,1353.6106,22.560176666666667,77.356272,142.88756,764.05667,32.352239000000004,22.717291,20.863185,47.309362,47.309362,37.083355,37.083355,37.083355,49.004412,49.004412,49.004412,38.205308,38.205308
95,1368.0226,22.80037666666667,77.98241,143.6839,765.98184,32.628089,22.815527,20.90307,47.910056,47.910056,37.504009,37.504009,37.504009,49.632236,49.632236,49.632236,38.646984,38.646984
96,1382.4346,23.040576666666666,78.596956,144.46729,767.89858,32.907181,22.915739000000002,20.944159,48.511074,48.511074,37.924637,37.924637,37.924637,50.25675,50.25675,50.25675,39.087765000000005,39.087765000000005
97,1396.8466,23.280776666666668,79.19501899999999,145.23673,769.7858,33.181078,23.017670000000003,20.986385000000002,49.104831,49.104831,38.347674,38.347674,38.347674,50.876057,50.876057,50.876057,39.535996999999995,39.535996999999995
98,1411.2032,23.520053333333333,79.77947900000001,145.9912,771.63719,33.455943,23.121129999999997,21.029657,49.693591999999995,49.693591999999995,38.767781,38.767781,38.767781,51.486009,51.486009,51.486009,39.980831,39.980831
99,1425.6143,23.760238333333334,80.348754,146.73259,773.4782,33.729147999999995,23.226232,21.074054999999998,50.276713,50.276713,39.189382,39.189382,39.189382,52.093902,52.093902,52.093902,40.422232,40.422232
100,1440.0263,24.00043833333333,80.90726,147.46273,775.31256,34.002431,23.333189,21.119683,50.856928,50.856928,39.607467,39.607467,39.607467,52.700348,52.700348,52.700348,40.86152,40.86152
101,1454.4383,24.240638333333333,81.452595,148.18278999999998,777.12489,34.27649,23.44173,21.166451000000002,51.435418,51.435418,40.025131,40.025131,40.025131,53.301039,53.301039,53.301039,41.300032,41.300032
102,1468.8257,24.480428333333336,81.985247,148.91008,778.90131,34.548349,23.551747,21.214313,52.00424,52.00424,40.444703000000004,40.444703000000004,40.444703000000004,53.895867,53.895867,53.895867,41.733484999999995,41.733484999999995
103,1483.2377,24.72062833333333,82.506096,149.65468,780.66415,34.821329999999996,23.663273999999998,21.263296,52.568569999999994,52.568569999999994,40.860962,40.860962,40.860962,54.48636,54.48636,54.48636,42.169686,42.169686
104,1497.6497,24.960828333333332,83.015366,150.41759,782.4125799999999,35.087916,23.776387,21.313441,53.130725,53.130725,41.275017999999996,41.275017999999996,41.275017999999996,55.067496,55.067496,55.067496,42.609475,42.609475
105,1512.0063,25.200105,83.519409,151.19691,784.13648,35.359075,23.89072,21.364612,53.687082999999994,53.687082999999994,41.686653,41.686653,41.686653,55.643398,55.643398,55.643398,43.044026,43.044026
106,1526.4183,25.440305000000002,84.020485,151.99444,785.81825,35.631948,24.006454,21.416894,54.235915000000006,54.235915000000006,42.096419,42.096419,42.096419,56.218113,56.218113,56.218113,43.472722,43.472722
107,1540.8201,25.680335,84.513551,152.81207,787.47732,35.901101000000004,24.123734,21.470357999999997,54.781353,54.781353,42.50325,42.50325,42.50325,56.784197,56.784197,56.784197,43.902156,43.902156
108,1555.2321,25.920534999999997,84.998559,153.64902,789.11946,36.16745,24.242357000000002,21.524909,55.319127,55.319127,42.907976,42.907976,42.907976,57.344168,57.344168,57.344168,44.331482,44.331482
109,1569.606,26.1601,85.475313,154.50441,790.74141,36.432905,24.36216,21.580489,55.845121999999996,55.845121999999996,43.311032,43.311032,43.311032,57.900521,57.900521,57.900521,44.750943,44.750943
110,1584.0497,26.400828333333333,85.949074,155.37863000000002,792.32242,36.702306,24.48337,21.637214,56.36943,56.36943,43.712464000000004,43.712464000000004,43.712464000000004,58.454798,58.454798,58.454798,45.166647999999995,45.166647999999995
111,1598.4063,26.640105000000002,86.41558,156.27018999999999,793.8770900000001,36.970809,24.605719,21.694964000000002,56.890156000000005,56.890156000000005,44.110141,44.110141,44.110141,59.005573,59.005573,59.005573,45.580624,45.580624
112,1612.849,26.880816666666664,86.876898,157.18016,795.41815,37.236427,24.729281,21.75375,57.406213,57.406213,44.506093,44.506093,44.506093,59.545731,59.545731,59.545731,46.000174,46.000174
113,1627.2056,27.120093333333333,87.331575,158.10805,796.94165,37.502083,24.853992,21.813572,57.917975,57.917975,44.897711,44.897711,44.897711,60.081456,60.081456,60.081456,46.413090999999994,46.413090999999994
114,1641.6176,27.360293333333335,87.786363,159.04039,798.42989,37.764726,24.979729000000003,21.874365,58.423592000000006,58.423592000000006,45.286479,45.286479,45.286479,60.608461,60.608461,60.608461,46.829401000000004,46.829401000000004
115,1656.0296,27.600493333333336,88.23344300000001,159.9702,799.89423,38.028,25.106796,21.936277,58.923616,58.923616,45.676383,45.676383,45.676383,61.135829,61.135829,61.135829,47.233540999999995,47.233540999999995
116,1670.4209,27.840348333333335,88.675924,160.89473999999998,801.3443900000001,38.293447,25.234868,21.999126999999998,59.419574,59.419574,46.060217,46.060217,46.060217,61.655242,61.655242,61.655242,47.631822,47.631822
117,1684.8329,28.080548333333336,89.115122,161.81463,802.78436,38.559391999999995,25.363969,22.062967,59.913391000000004,59.913391000000004,46.442192999999996,46.442192999999996,46.442192999999996,62.175078000000006,62.175078000000006,62.175078000000006,48.036355,48.036355
118,1699.2449,28.32074833333333,89.553572,162.73046000000002,804.19334,38.820603000000006,25.4942,22.127824,60.401454,60.401454,46.823077000000005,46.823077000000005,46.823077000000005,62.686889,62.686889,62.686889,48.441264000000004,48.441264000000004
119,1713.6015,28.560025,89.986889,163.63982,805.57232,39.077475,25.625170999999998,22.193491,60.879963000000004,60.879963000000004,47.200486,47.200486,47.200486,63.192489,63.192489,63.192489,48.837952,48.837952
120,1728.0135,28.800225,90.41811899999999,164.54445,806.94372,39.341316,25.757107,22.260085999999998,61.351358,61.351358,47.575433000000004,47.575433000000004,47.575433000000004,63.692618,63.692618,63.692618,49.228753999999995,49.228753999999995
121,1742.4255,29.040425000000003,90.845886,165.44607,808.30624,39.601225,25.890245,22.327741,61.821768999999996,61.821768999999996,47.949481,47.949481,47.949481,64.187297,64.187297,64.187297,49.618165000000005,49.618165000000005
122,1756.8375,29.280625,91.27279,166.34293,809.6524099999999,39.858847999999995,26.024286,22.396288000000002,62.287251,62.287251,48.318649,48.318649,48.318649,64.67732,64.67732,64.67732,50.010708,50.010708
123,1771.2083,29.520138333333332,91.694903,167.23376000000002,810.98001,40.119091999999995,26.15904,22.465612,62.750912,62.750912,48.683584,48.683584,48.683584,65.162421,65.162421,65.162421,50.393173,50.393173
124,1785.6242,29.760403333333333,92.118361,168.11999,812.29931,40.378075,26.294658000000002,22.535826999999998,63.20944,63.20944,49.048535,49.048535,49.048535,65.6393,65.6393,65.6393,50.783321,50.783321
125,1800.0073,30.000121666666665,92.537498,169.00191,813.61196,40.633927,26.431186999999998,22.606915,63.66380600000001,63.66380600000001,49.411516999999996,49.411516999999996,49.411516999999996,66.103751,66.103751,66.103751,51.172722,51.172722
126,1814.4193,30.240321666666667,92.951915,169.87901000000002,814.91574,40.890676,26.568512,22.67882,64.11358100000001,64.11358100000001,49.772657,49.772657,49.772657,66.564391,66.564391,66.564391,51.556381,51.556381
127,1828.8313,30.480521666666668,93.362997,170.75234,816.20047,41.149392,26.706762,22.751627,64.558697,64.558697,50.126784,50.126784,50.126784,67.024262,67.024262,67.024262,51.939823,51.939823
128,1843.2434,30.720723333333336,93.77306999999999,171.62103000000002,817.47726,41.41237,26.845799,22.825228,65.002718,65.002718,50.479207,50.479207,50.479207,67.470026,67.470026,67.470026,52.311673,52.311673
129,1857.6554,30.960923333333334,94.175228,172.48513,818.7491200000001,41.673426,26.985578999999998,22.899611,65.44052099999999,65.44052099999999,50.832264,50.832264,50.832264,67.906124,67.906124,67.906124,52.680704000000006,52.680704000000006
