,Time,Time in Minutes,Pb2,Pb1-Pb2,Pb1,Pb3,Pb3-Pb4,Pb4,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2
10,144.03294,2.400549,20.051673,22.83325,231.14934,19.999423999999998,19.999938,19.999998,20.000803,20.000803,20.000803,19.999335000000002,19.999232,19.999335000000002,19.999232,19.999223,19.999223,19.999223
11,158.44175,2.6406958333333335,20.090697,23.78331,257.04128,19.999444,19.99993,19.999997,20.002282,20.002282,20.002282,19.999360999999997,19.99921,19.999360999999997,19.99921,19.999209,19.999209,19.999209
12,172.85057,2.8808428333333334,20.147491,24.838683,290.65156,19.99946,19.999922,19.999995000000002,20.004788,20.004788,20.004788,19.999426,19.999191,19.999426,19.999191,19.999195,19.999195,19.999195
13,187.20418,3.1200696666666667,20.22539,25.982397,314.05792,19.999474,19.999914,19.999994,20.00875,20.00875,20.00875,19.999554,19.999174,19.999554,19.999174,19.999184,19.999184,19.999184
14,201.61299,3.3602165,20.327624,27.200929,330.61767000000003,19.999485999999997,19.999907,19.999993,20.014705,20.014705,20.014705,19.999785,19.999159,19.999785,19.999159,19.999174,19.999174,19.999174
15,216.02181000000002,3.6003635000000003,20.457082,28.484461,344.64857,19.999496,19.9999,19.999991,20.023283,20.023283,20.023283,20.000187,19.999146,20.000187,19.999146,19.999164999999998,19.999164999999998,19.999164999999998
16,230.43062,3.8405103333333335,20.615858,29.820254,361.21898,19.999505,19.999894,19.999989000000003,20.03516,20.03516,20.03516,20.000854999999998,19.999137,20.000854999999998,19.999137,19.999157999999998,19.999157999999998,19.999157999999998
17,244.83944,4.080657333333333,20.805678,31.197937,386.22476,19.999513,19.999888000000002,19.999987,20.051060999999997,20.051060999999997,20.051060999999997,20.001909,19.999133999999998,20.001909,19.999133999999998,19.999153,19.999153,19.999153
18,259.24825,4.320804166666666,21.02785,32.611096,407.17682,19.999520999999998,19.999882,19.999985000000002,20.071735,20.071735,20.071735,20.003487,19.999143,20.003487,19.999143,19.999152,19.999152,19.999152
19,273.60186,4.5600309999999995,21.282707000000002,34.051264,423.4834,19.999528,19.999876999999998,19.999983,20.097891,20.097891,20.097891,20.005736,19.999173000000003,20.005736,19.999173000000003,19.999156,19.999156,19.999156
20,288.01067,4.800177833333334,21.571106,35.51355,437.60549000000003,19.999534,19.999872,19.999981,20.130329,20.130329,20.130329,20.008833,19.999243,20.008833,19.999243,19.99917,19.99917,19.99917
21,302.41949,5.040324833333333,21.893629,36.99224,450.7303,19.99954,19.999868,19.999979,20.169885,20.169885,20.169885,20.013002,19.999391,20.013002,19.999391,19.999199,19.999199,19.999199
22,316.8283,5.280471666666667,22.249385,38.481749,461.90128,19.999546,19.999863,19.999976999999998,20.217266,20.217266,20.217266,20.018487,19.999682999999997,20.018487,19.999682999999997,19.999254,19.999254,19.999254
23,331.23712,5.520618666666667,22.638066000000002,39.987381,471.19364,19.999553,19.999859,19.999973999999998,20.273153,20.273153,20.273153,20.02554,20.000208999999998,20.02554,20.000208999999998,19.99935,19.99935,19.99935
24,345.64592999999996,5.7607655,23.059255,41.515105,479.63496,19.999561,19.999855,19.999972,20.33821,20.33821,20.33821,20.034422,20.001071,20.034422,20.001071,19.999512,19.999512,19.999512
25,360.05475,6.0009125,23.512535,43.069089,487.6381,19.999571,19.999852,19.99997,20.413079,20.413079,20.413079,20.045399,20.002367,20.045399,20.002367,19.999773,19.999773,19.999773
26,374.40836,6.2401393333333335,23.996086,44.638276,495.21574000000004,19.999585999999997,19.999848999999998,19.999967,20.498198000000002,20.498198000000002,20.498198000000002,20.0587,20.004182,20.0587,20.004182,20.000194,20.000194,20.000194
27,388.81717000000003,6.480286166666668,24.509715,46.204991,502.37852999999996,19.999609,19.999845,19.999965,20.594343,20.594343,20.594343,20.074633,20.006598999999998,20.074633,20.006598999999998,20.000885,20.000885,20.000885
28,403.22598999999997,6.720433166666666,25.05379,47.771657,510.324,19.999645,19.999843,19.999963,20.702171,20.702171,20.702171,20.093405999999998,20.009678,20.093405999999998,20.009678,20.001969,20.001969,20.001969
29,417.6348,6.960579999999999,25.626358,49.351135,520.1983799999999,19.999697,19.99984,19.999961,20.821870999999998,20.821870999999998,20.821870999999998,20.115129,20.013469,20.115129,20.013469,20.003563,20.003563,20.003563
30,432.04360999999994,7.2007268333333325,26.226502000000004,50.950619,530.65817,19.999773,19.999838,19.999959,20.953754999999997,20.953754999999997,20.953754999999997,20.139942,20.018026000000003,20.139942,20.018026000000003,20.005815,20.005815,20.005815
31,446.45243,7.440873833333333,26.853140999999997,52.546402,540.40838,19.999882999999997,19.999836,19.999956,21.097847,21.097847,21.097847,20.167991,20.02342,20.167991,20.02342,20.008899,20.008899,20.008899
32,460.80604000000005,7.680100666666667,27.504184999999996,54.116657999999994,549.39382,20.000041,19.999834,19.999954000000002,21.253684,21.253684,21.253684,20.199207,20.029861,20.199207,20.029861,20.012967,20.012967,20.012967
33,475.21485,7.9202475,28.179990999999998,55.658733999999995,557.70395,20.000266,19.999834,19.999952,21.422756,21.422756,21.422756,20.233995999999998,20.037382,20.233995999999998,20.037382,20.018158,20.018158,20.018158
34,489.62367,8.1603945,28.880509999999997,57.173188,565.4250099999999,20.000582,19.999834,19.99995,21.60515,21.60515,21.60515,20.272405,20.045861,20.272405,20.045861,20.024622,20.024622,20.024622
35,504.03247999999996,8.400541333333333,29.602868,58.653468999999994,572.41787,20.00102,19.999836,19.999948,21.800651000000002,21.800651000000002,21.800651000000002,20.314632,20.055319,20.314632,20.055319,20.032579000000002,20.032579000000002,20.032579000000002
36,518.4413,8.640688333333333,30.345653000000002,60.096615,578.93121,20.001620000000003,19.99984,19.999945999999998,22.009458,22.009458,22.009458,20.360988,20.065934,20.360988,20.065934,20.042179,20.042179,20.042179
37,532.85011,8.880835166666666,31.106977,61.500643999999994,585.139,20.002428,19.999847,19.999945,22.231755,22.231755,22.231755,20.4116,20.077696,20.4116,20.077696,20.053558,20.053558,20.053558
38,547.20372,9.120061999999999,31.883556,62.861442000000004,591.10136,20.003486,19.999857000000002,19.999943,22.466646,22.466646,22.466646,20.466272,20.090573000000003,20.466272,20.090573000000003,20.066843,20.066843,20.066843
39,561.61253,9.360208833333333,32.675594,64.18055,596.71068,20.004846,19.999873,19.999942,22.713606,22.713606,22.713606,20.524655,20.104699,20.524655,20.104699,20.082276999999998,20.082276999999998,20.082276999999998
40,576.02135,9.600355833333333,33.482696000000004,65.45976,602.08165,20.006574,19.999896,19.999941,22.972427,22.972427,22.972427,20.586420999999998,20.120145,20.586420999999998,20.120145,20.100077,20.100077,20.100077
41,590.43016,9.840502666666668,34.301221000000005,66.696203,607.33296,20.008722,19.999929,19.99994,23.243896,23.243896,23.243896,20.651396,20.136834,20.651396,20.136834,20.12032,20.12032,20.12032
42,604.83898,10.080649666666666,35.130551000000004,67.90663599999999,612.5188099999999,20.011304,19.999973,19.99994,23.530032000000002,23.530032000000002,23.530032000000002,20.717619,20.154357,20.717619,20.154357,20.142854999999997,20.142854999999997,20.142854999999997
43,619.24779,10.3207965,35.966533,69.122851,617.42833,20.014288,20.000033,19.99994,23.828134,23.828134,23.828134,20.785853,20.172924,20.785853,20.172924,20.167882000000002,20.167882000000002,20.167882000000002
44,633.6014,10.560023333333334,36.806668,70.348423,622.00536,20.017717,20.000111999999998,19.999941,24.138973,24.138973,24.138973,20.86123,20.192973000000002,20.86123,20.192973000000002,20.195757,20.195757,20.195757
45,648.01022,10.800170333333334,37.652565,71.588248,626.3644,20.021729,20.000215,19.999944,24.462257,24.462257,24.462257,20.940061,20.21503,20.940061,20.21503,20.226585,20.226585,20.226585
46,662.41903,11.040317166666666,38.504687,72.846986,630.5699099999999,20.026367,20.000345000000003,19.999948,24.796861,24.796861,24.796861,21.021694,20.23903,21.021694,20.23903,20.260242,20.260242,20.260242
47,676.82785,11.280464166666667,39.360677,74.123035,634.56156,20.031564000000003,20.000509,19.999954000000002,25.143378,25.143378,25.143378,21.107744,20.264914,21.107744,20.264914,20.296977,20.296977,20.296977
48,691.2366599999999,11.520610999999999,40.221669,75.414745,638.33931,20.037384,20.000711,19.999962,25.499620999999998,25.499620999999998,25.499620999999998,21.195144,20.29252,21.195144,20.29252,20.336548,20.336548,20.336548
49,705.64547,11.760757833333335,41.086589000000004,76.720392,642.01535,20.043753,20.000957,19.999973,25.867499,25.867499,25.867499,21.287819,20.321935,21.287819,20.321935,20.378961,20.378961,20.378961
50,720.05429,12.000904833333333,41.955633,78.038252,645.6172799999999,20.050769,20.001254,19.999988000000002,26.248668,26.248668,26.248668,21.386511,20.353109,21.386511,20.353109,20.42417,20.42417,20.42417
51,734.4079,12.240131666666667,42.827628999999995,79.364301,649.10374,20.058584,20.001607,20.000007999999998,26.638223999999997,26.638223999999997,26.638223999999997,21.487438,20.386665,21.487438,20.386665,20.472666,20.472666,20.472666
52,748.81671,12.480278499999999,43.703545,80.699701,652.42738,20.067106,20.002024,20.000033,27.03567,27.03567,27.03567,21.59337,20.422398,21.59337,20.422398,20.524016,20.524016,20.524016
53,763.2255299999999,12.7204255,44.584525,82.046952,655.69423,20.076559,20.002513,20.000065,27.442491999999998,27.442491999999998,27.442491999999998,21.701620000000002,20.460612,21.701620000000002,20.460612,20.578748,20.578748,20.578748
54,777.6343400000001,12.960572333333335,45.480003,83.406592,658.92022,20.086579999999998,20.003079999999997,20.000104,27.844307,27.844307,27.844307,21.814555,20.499701,21.814555,20.499701,20.635461,20.635461,20.635461
55,792.04316,13.200719333333332,46.387309,84.78303100000001,662.09438,20.096675,20.003733,20.000153,28.230593,28.230593,28.230593,21.920233,20.540223,21.920233,20.540223,20.69272,20.69272,20.69272
56,806.4519700000001,13.440866166666668,47.292433,86.183657,665.15931,20.107356,20.004479999999997,20.000212,28.637971000000004,28.637971000000004,28.637971000000004,22.035455,20.583351,22.035455,20.583351,20.753876,20.753876,20.753876
57,820.80558,13.680093,48.198534,87.619811,668.18696,20.119298999999998,20.005326,20.000283,29.045971,29.045971,29.045971,22.155719,20.629257,22.155719,20.629257,20.819149,20.819149,20.819149
58,835.2143900000001,13.920239833333335,49.109594,89.130011,671.22145,20.131567,20.006278,20.000367,29.467903000000003,29.467903000000003,29.467903000000003,22.280920000000002,20.675801999999997,22.280920000000002,20.675801999999997,20.886786999999998,20.886786999999998,20.886786999999998
59,849.62321,14.160386833333332,50.031135,90.806096,674.31277,20.144054999999998,20.007345,20.000467999999998,29.889202,29.889202,29.889202,22.413366,20.721524,22.413366,20.721524,20.956274,20.956274,20.956274
60,864.0320199999999,14.400533666666664,50.957167,92.69544,677.44237,20.157117,20.008532000000002,20.000585,30.318895,30.318895,30.318895,22.548059,20.769088,22.548059,20.769088,21.029772,21.029772,21.029772
61,878.4408400000001,14.640680666666668,51.885519,94.83244300000001,680.6798200000001,20.17193,20.009846,20.000722,30.778628,30.778628,30.778628,22.685244,20.820996,22.685244,20.820996,21.108045,21.108045,21.108045
62,892.84965,14.8808275,52.82877,97.24412099999999,684.00094,20.187628,20.011291,20.00088,31.234021000000002,31.234021000000002,31.234021000000002,22.825210000000002,20.876405,22.825210000000002,20.876405,21.18986,21.18986,21.18986
63,907.20326,15.120054333333334,53.790577,99.88979,687.3301799999999,20.204874,20.012872,20.001061,31.70409,31.70409,31.70409,22.965156,20.933427,22.965156,20.933427,21.274527,21.274527,21.274527
64,921.6120800000001,15.360201333333334,54.770102,102.60981,690.5745,20.223378,20.014601000000003,20.001268,32.194054,32.194054,32.194054,23.097091,20.994713,23.097091,20.994713,21.362525,21.362525,21.362525
65,936.02089,15.600348166666667,55.774522,105.25488999999999,693.76427,20.241966,20.01649,20.001504,32.696745,32.696745,32.696745,23.245855,21.056653,23.245855,21.056653,21.451794,21.451794,21.451794
66,950.4297,15.840495,56.798014,107.81885,696.9161799999999,20.25914,20.018548000000003,20.001769,33.231531,33.231531,33.231531,23.411471,21.116214000000003,23.411471,21.116214000000003,21.540179000000002,21.540179000000002,21.540179000000002
67,964.8385199999999,16.080641999999997,57.831805,110.30668,700.03325,20.280461,20.020781,20.002067999999998,33.769535,33.769535,33.769535,23.570452,21.180791,23.570452,21.180791,21.638407,21.638407,21.638407
68,979.24733,16.320788833333335,58.895122,112.72261999999999,703.06775,20.302584,20.023196,20.002402,34.297613,34.297613,34.297613,23.728231,21.248057,23.728231,21.248057,21.738609,21.738609,21.738609
69,993.60094,16.56001566666667,59.959522,115.05448,706.01711,20.32607,20.025798,20.002773,34.842868,34.842868,34.842868,23.897087,21.320435,23.897087,21.320435,21.845364,21.845364,21.845364
70,1008.0098,16.800163333333334,61.037466,117.12697,708.92575,20.351971,20.028601000000002,20.003185000000002,35.385109,35.385109,35.385109,24.062256,21.39647,24.062256,21.39647,21.956097,21.956097,21.956097
71,1022.4186,17.040309999999998,62.118136,118.90343999999999,711.8050900000001,20.376288,20.031624,20.003641000000002,35.945242,35.945242,35.945242,24.231424,21.474069,24.231424,21.474069,22.071392000000003,22.071392000000003,22.071392000000003
72,1036.8274,17.280456666666666,63.20549499999999,120.49205,714.6222799999999,20.403438,20.034874,20.004143,36.521032,36.521032,36.521032,24.408437,21.550341,24.408437,21.550341,22.189203,22.189203,22.189203
73,1051.2362,17.520603333333334,64.288809,121.95156999999999,717.36115,20.432252,20.038361,20.004696,37.106204999999996,37.106204999999996,37.106204999999996,24.590325,21.631632,24.590325,21.631632,22.310871,22.310871,22.310871
74,1065.645,17.760749999999998,65.368348,123.31468000000001,720.06104,20.458962,20.042095,20.005301,37.701814,37.701814,37.701814,24.777670999999998,21.716757,24.777670999999998,21.716757,22.438263,22.438263,22.438263
75,1080.0538,18.000896666666666,66.444905,124.60128,722.73027,20.487652999999998,20.046089000000002,20.005962,38.287772,38.287772,38.287772,24.962826999999997,21.803597,24.962826999999997,21.803597,22.566382,22.566382,22.566382
76,1094.4074,18.240123333333333,67.504365,125.8281,725.34043,20.519067,20.050339,20.006682,38.884537,38.884537,38.884537,25.143998,21.895861,25.143998,21.895861,22.69716,22.69716,22.69716
77,1108.8163,18.480271666666667,68.54760999999999,127.0174,727.8689,20.549238,20.054862,20.007465,39.508111,39.508111,39.508111,25.325548,21.991923999999997,25.325548,21.991923999999997,22.833938,22.833938,22.833938
78,1123.2251,18.720418333333335,69.573828,128.17636000000002,730.36298,20.584026,20.059676,20.008316,40.117585,40.117585,40.117585,25.507238,22.093035,25.507238,22.093035,22.974618,22.974618,22.974618
79,1137.6339,18.960565,70.585277,129.30478,732.82955,20.618417,20.06478,20.009238,40.740949,40.740949,40.740949,25.711366,22.189963,25.711366,22.189963,23.116038,23.116038,23.116038
80,1152.0427,19.200711666666667,71.58328,130.40463,735.2521,20.651554,20.070187,20.010234,41.389790999999995,41.389790999999995,41.389790999999995,25.924735000000002,22.292435,25.924735000000002,22.292435,23.260236,23.260236,23.260236
81,1166.4515,19.44085833333333,72.56460600000001,131.47689,737.5951200000001,20.688667000000002,20.075904,20.011308,42.027318,42.027318,42.027318,26.137225,22.391146,26.137225,22.391146,23.406091,23.406091,23.406091
82,1180.8051,19.680085000000002,73.530904,132.52048,739.90219,20.724507,20.081928,20.012462,42.670846999999995,42.670846999999995,42.670846999999995,26.341859999999997,22.492897,26.341859999999997,22.492897,23.558135,23.558135,23.558135
83,1195.2139,19.920231666666666,74.47500699999999,133.53894,742.1940400000001,20.763791,20.088276999999998,20.013701,43.307783,43.307783,43.307783,26.549965999999998,22.599262,26.549965999999998,22.599262,23.713627,23.713627,23.713627
84,1209.6203,20.160338333333335,75.39196700000001,134.53541,744.46437,20.80186,20.094970999999997,20.015033,43.979454,43.979454,43.979454,26.771228000000004,22.707952,26.771228000000004,22.707952,23.875785,23.875785,23.875785
85,1224.0291,20.400485,76.311475,135.5093,746.67503,20.841379,20.102007,20.016458,44.666903000000005,44.666903000000005,44.666903000000005,26.990334999999998,22.813822000000002,26.990334999999998,22.813822000000002,24.034344,24.034344,24.034344
86,1238.4517,20.64086166666667,77.200738,136.46218000000002,748.85898,20.880754,20.109395000000003,20.017981,45.36347,45.36347,45.36347,27.227978999999998,22.910792999999998,27.227978999999998,22.910792999999998,24.184527,24.184529,24.184529
87,1252.8053,20.880088333333333,78.074113,137.39276999999998,751.0160900000001,20.923356,20.11712,20.019603,46.034853000000005,46.034853000000005,46.034853000000005,27.439735,23.015714000000003,27.439735,23.015714000000003,24.344695,24.344697,24.344697
88,1267.2212,21.120353333333334,78.929165,138.30362,753.15114,20.963406,20.125195,20.021331,46.70231,46.70231,46.70231,27.672478,23.134832,27.672478,23.134832,24.512885,24.512888,24.512888
89,1281.63,21.360500000000002,79.764907,139.19756,755.23816,21.007244,20.133649,20.02317,47.351192,47.351192,47.351192,27.902503000000003,23.252354,27.902503000000003,23.252354,24.686372,24.686376,24.686376
90,1296.0111,21.600185,80.595954,140.07254,757.2853,21.053792,20.142457999999998,20.025121,48.024621999999994,48.024621999999994,48.024621999999994,28.129586,23.369923999999997,28.129586,23.369923999999997,24.864628,24.864632999999998,24.864632999999998
91,1310.413,21.840216666666667,81.399665,140.93014,759.3149,21.097404,20.151638000000002,20.027188,48.713524,48.713524,48.713524,28.350291,23.477073999999998,28.350291,23.477073999999998,25.039622,25.039627,25.039627
92,1324.8421,22.080701666666666,82.186823,141.77264,761.33291,21.14329,20.161214,20.029379000000002,49.397917,49.397917,49.397917,28.575134000000002,23.595377,28.575134000000002,23.595377,25.217792000000003,25.217796,25.217796
93,1339.2231,22.320384999999998,82.973218,142.59863,763.30171,21.189953,20.171167,20.031693,50.034563,50.034563,50.034563,28.804166,23.716669,28.804166,23.716669,25.398498999999997,25.398503,25.398503
94,1353.6063,22.560105,83.741201,143.40805,765.22845,21.238917,20.181491,20.034131,50.668074,50.668074,50.668074,29.033764,23.844112,29.033764,23.844112,25.583104000000002,25.583107000000002,25.583107000000002
95,1368.0064,22.800106666666668,84.500872,144.20323,767.1413200000001,21.283006,20.192214,20.036702,51.279337,51.279337,51.279337,29.253596,23.974745000000002,29.253596,23.974745000000002,25.761267,25.76127,25.76127
96,1382.4456,23.04076,85.230825,144.98568999999998,769.04558,21.325779999999998,20.203353,20.039414,51.938210999999995,51.938210999999995,51.938210999999995,29.501589000000003,24.09437,29.501589000000003,24.09437,25.941654999999997,25.941658,25.941658
97,1396.8413,23.280688333333334,85.957362,145.7542,770.91967,21.371698000000002,20.214881,20.042263000000002,52.628967,52.628967,52.628967,29.743541999999998,24.212581,29.743541999999998,24.212581,26.118307,26.11831,26.11831
98,1411.2268,23.520446666666665,86.656147,146.50786000000002,772.76488,21.419214999999998,20.226767000000002,20.045249,53.263686,53.263686,53.263686,29.993242,24.325395,29.993242,24.325395,26.304316999999998,26.30432,26.30432
99,1425.6197,23.760328333333334,87.355874,147.24857,774.59281,21.470356,20.239028,20.048379,53.895635999999996,53.895635999999996,53.895635999999996,30.230161,24.450242000000003,30.230161,24.450242000000003,26.489552000000003,26.489556,26.489556
100,1440.0277,24.00046166666667,88.041005,147.97801,776.41187,21.524943,20.251673999999998,20.051660000000002,54.51664399999999,54.51664399999999,54.51664399999999,30.462546999999997,24.571501,30.462546999999997,24.571501,26.670801,26.670808,26.670808
101,1454.4373,24.240621666666666,88.72084699999999,148.70994,778.21213,21.577381,20.264711,20.055093,55.126625,55.126625,55.126625,30.674901000000002,24.705543,30.674901000000002,24.705543,26.857187,26.857193,26.857193
102,1468.8071,24.480118333333333,89.38112199999999,149.45808,779.97229,21.630383,20.278121,20.058674,55.741415,55.741415,55.741415,30.884524,24.839714999999998,30.884524,24.839714999999998,27.043340999999998,27.043346999999997,27.043346999999997
103,1483.2262,24.720436666666668,89.98867800000001,150.22468999999998,781.72368,21.685149,20.291935000000002,20.062410999999997,56.377418999999996,56.377418999999996,56.377418999999996,31.103621,24.959585999999998,31.103621,24.959585999999998,27.237771999999996,27.237777,27.237777
104,1497.6149,24.960248333333332,90.586714,151.01027,783.4548599999999,21.740663,20.306161,20.066308,56.982896,56.982896,56.982896,31.326223,25.090899,31.326223,25.090899,27.437855,27.437859999999997,27.437859999999997
105,1512.0121,25.200201666666665,91.18229699999999,151.81403,785.16472,21.798702,20.320783,20.070362,57.58339599999999,57.58339599999999,57.58339599999999,31.548270000000002,25.223679999999998,31.548270000000002,25.223679999999998,27.639190999999997,27.639195,27.639195
106,1526.4372,25.440620000000003,91.785161,152.6381,786.8312,21.853402,20.335838,20.074582,58.123248,58.123248,58.123248,31.775055,25.353932,31.775055,25.353932,27.834321999999997,27.834326,27.834326
107,1540.8457,25.68076166666667,92.368675,153.48228,788.47434,21.909589,20.351316,20.078969,58.679803,58.679803,58.679803,31.977832,25.487662,31.977832,25.487662,28.035553000000004,28.035557,28.035557
108,1555.228,25.920466666666666,92.927038,154.34518,790.0987700000001,21.966777,20.367182999999997,20.083516,59.273683,59.273683,59.273683,32.212928000000005,25.614942000000003,32.212928000000005,25.614942000000003,28.226405,28.226409000000004,28.226409000000004
109,1569.6364,26.16060666666667,93.498684,155.22665,791.708,22.018262,20.383469,20.088232,59.840761,59.840761,59.840761,32.432928000000004,25.742738,32.432928000000004,25.742738,28.418164,28.418167999999998,28.418167999999998
110,1584.0055,26.400091666666665,94.052255,156.12601,793.26899,22.076424,20.400161999999998,20.093116000000002,60.426892,60.426892,60.426892,32.67468,25.877692,32.67468,25.877692,28.608959999999996,28.608963,28.608963
111,1598.4333,26.640555,94.596197,157.04486,794.8122900000001,22.129376,20.417275,20.098176000000002,61.029323,61.029323,61.029323,32.922814,25.998862,32.922814,25.998862,28.791995,28.791998,28.791998
112,1612.8437,26.88072833333333,95.13130699999999,157.98401,796.34341,22.190541,20.434813000000002,20.103419,61.59372,61.59372,61.59372,33.140324,26.14206,33.140324,26.14206,28.997390999999997,28.997394,28.997394
113,1627.232,27.120533333333334,95.65023000000001,158.92987,797.85464,22.249465,20.452724,20.108831,62.158663,62.158663,62.158663,33.382106,26.268525,33.382106,26.268525,29.193393,29.193396000000003,29.193396000000003
114,1641.6085,27.360141666666667,96.17838,159.87068,799.33033,22.302242,20.471010999999997,20.114414,62.74724499999999,62.74724499999999,62.74724499999999,33.62547,26.397409999999997,33.62547,26.397409999999997,29.392155,29.392158000000002,29.392158000000002
115,1656.0012,27.600019999999997,96.70563299999999,160.80698999999998,800.7818599999999,22.352989,20.489692,20.120178,63.267124,63.267124,63.267124,33.830403000000004,26.523659999999996,33.830403000000004,26.523659999999996,29.585534999999997,29.585538,29.585538
116,1670.4106,27.840176666666665,97.228284,161.7397,802.22348,22.403810999999997,20.508775,20.126131,63.818302,63.818302,63.818302,34.051536,26.647253999999997,34.051536,26.647253999999997,29.771490000000004,29.771493,29.771493
117,1684.811,28.08018333333333,97.73546800000001,162.66793,803.65408,22.456881,20.528225,20.132269,64.37723199999999,64.37723199999999,64.37723199999999,34.278192,26.765233000000002,34.278192,26.765233000000002,29.950508000000003,29.950509999999998,29.950509999999998
118,1699.2401,28.320668333333334,98.230728,163.59203,805.0543,22.513063,20.548032,20.138595000000002,64.888887,64.888887,64.888887,34.477312,26.881714000000002,34.477312,26.881714000000002,30.134822999999997,30.134825,30.134825
119,1713.6275,28.560458333333333,98.727205,164.51093999999998,806.42613,22.572185,20.568162,20.145101999999998,65.370198,65.370198,65.370198,34.66823,27.006021,34.66823,27.006021,30.319665000000004,30.319667,30.319667
120,1728.0089,28.800148333333333,99.205453,165.42352,807.78951,22.630508,20.58858,20.151783,65.849757,65.849757,65.849757,34.866171,27.113244,34.866171,27.113244,30.505834000000004,30.505836,30.505836
121,1742.4468,29.040779999999998,99.652516,166.33291,809.1442900000001,22.693078,20.609354,20.158659,66.368029,66.368029,66.368029,35.079879,27.221646000000003,35.079879,27.221646000000003,30.694538,30.694540000000003,30.694540000000003
122,1756.8199,29.280331666666665,100.11349,167.23728,810.48062,22.750123000000002,20.630456,20.165717,66.866401,66.866401,66.866401,35.296209999999995,27.336445,35.296209999999995,27.336445,30.876101000000002,30.876103000000004,30.876103000000004
123,1771.2095,29.52015833333333,100.55898,168.13535,811.80066,22.805760999999997,20.65186,20.172945000000002,67.364855,67.364855,67.364855,35.495718,27.45829,35.495718,27.45829,31.053304999999998,31.053307,31.053307
124,1785.613,29.76021666666667,100.99642,169.0296,813.1148099999999,22.863084,20.67362,20.180363,67.824564,67.824564,67.824564,35.713861,27.579958,35.713861,27.579958,31.239519,31.239520000000002,31.239520000000002
125,1800.0206,30.000343333333333,101.42185,169.9197,814.422,22.922722,20.695723,20.187966,68.31522199999999,68.31522199999999,68.31522199999999,35.940782,27.711385999999997,35.940782,27.711385999999997,31.418946000000002,31.418947999999997,31.418947999999997
126,1814.4425,30.240708333333334,101.8471,170.8056,815.71746,22.984144,20.718162,20.195754,68.820335,68.820335,68.820335,36.151284999999994,27.832319000000002,36.151284999999994,27.832319000000002,31.594363,31.594364000000002,31.594364000000002
127,1828.8291,30.480484999999998,102.27101,171.68611,816.99744,23.040526999999997,20.740907,20.203716,69.292284,69.292284,69.292284,36.350557,27.957082,36.350557,27.957082,31.778069,31.77807,31.77807
128,1843.2124,30.720206666666666,102.68081,172.56063,818.26867,23.094376,20.763941,20.211845,69.755411,69.755411,69.755411,36.537789000000004,28.074006,36.537789000000004,28.074006,31.959408000000003,31.95941,31.95941
129,1857.6328,30.96054666666667,103.08629,173.43597,819.53444,23.154177999999998,20.787314000000002,20.220160999999997,70.191017,70.191017,70.191017,36.71887,28.187036,36.71887,28.187036,32.140663,32.140665000000006,32.140665000000006
